Id,County,Lat,Lon,d
741115,55093,44.754182,-92.41067,109
741102,55093,44.750939,-92.414994,73
741101,55093,44.68717,-92.414994,71
741100,55093,44.613674,-92.414994,142
741097,55093,44.760666,-92.417155,250
741096,55093,44.610432,-92.417155,97
741084,55093,44.821193,-92.420398,100
741083,55093,44.593138,-92.420398,82
741056,55093,44.853618,-92.427964,131
741145,55093,44.736888,-92.402024,98
741277,55093,44.721757,-92.35771,108
740756,55093,44.589896,-92.52848,235
740722,55093,44.75202,-92.538208,71
740330,55093,44.750939,-92.675473,95
740321,55093,44.811465,-92.677635,109
740320,55093,44.754182,-92.677635,55
740307,55093,44.815789,-92.683039,87
740260,55093,44.821193,-92.699251,122
740219,55093,44.729322,-92.71114,286
740211,55093,44.844971,-92.713302,82
740207,55093,44.775798,-92.714383,44
740206,55093,44.762828,-92.714383,80
740180,55093,44.840648,-92.725191,67
740178,55093,44.748777,-92.726272,26
740173,55093,44.767151,-92.727353,124
740162,55093,44.80498,-92.729514,106
740161,55093,44.776879,-92.729514,199
740117,55093,44.839567,-92.747888,137
740106,55093,44.795253,-92.75005,228
740091,55093,44.844971,-92.755454,60
740089,55093,44.747697,-92.756535,95
740079,55093,44.800657,-92.759777,129
740078,55093,44.753101,-92.759777,636
740077,55093,44.741212,-92.759777,104
740018,55093,44.748777,-92.780313,138
740002,55093,44.77796,-92.785717,82
740335,55093,44.788768,-92.673311,115
740378,55093,44.776879,-92.660341,142
740407,55093,44.816869,-92.650614,78
740413,55093,44.742292,-92.648452,117
740697,55093,44.67312,-92.546855,77
740692,55093,44.859022,-92.547935,55
740676,55093,44.799576,-92.555501,104
740675,55093,44.635291,-92.555501,104
740662,55093,44.755262,-92.558744,120
740657,55093,44.657988,-92.559824,281
740655,55093,44.758505,-92.560905,303
740653,55093,44.779041,-92.561986,231
740634,55093,44.703383,-92.569552,126
740631,55093,44.75202,-92.570633,73
740602,55093,44.722838,-92.581441,113
740728,55093,44.619078,-92.536046,115
740590,55093,44.833082,-92.586845,609
740580,55093,44.652584,-92.589007,71
740571,55093,44.733646,-92.591168,113
740570,55093,44.72608,-92.591168,95
740549,55093,44.704463,-92.601977,115
740536,55093,44.757424,-92.6063,89
740500,55093,44.844971,-92.616027,122
740499,55093,44.771475,-92.616027,115
740483,55093,44.744454,-92.61927,51
740478,55093,44.682847,-92.621432,5
740436,55093,44.675281,-92.643048,108
740418,55093,44.697979,-92.647371,140
740587,55093,44.665554,-92.587926,111
741278,55093,44.855779,-92.35771,80
741286,55093,44.667715,-92.354467,117
741283,55093,44.839567,-92.355548,113
741512,55093,44.853618,-92.283133,295
741502,55093,44.84389,-92.285294,73
741500,55093,44.785525,-92.286375,1121
741499,55093,44.746616,-92.286375,109
741498,55093,44.736888,-92.286375,100
741483,55093,44.649341,-92.290699,5
741482,55093,44.64718,-92.290699,73
741474,55093,44.835244,-92.29286,71
741473,55093,44.654745,-92.29286,67
741470,55093,44.685009,-92.293941,479
741468,55093,44.593138,-92.295022,75
741459,55093,44.819031,-92.297184,279
741448,55093,44.675281,-92.301507,109
741440,55093,44.85686,-92.304749,67
741432,55093,44.789849,-92.307992,100
741429,55093,44.690413,-92.310153,137
741423,55093,44.807142,-92.312315,56
741418,55093,44.794172,-92.313396,62
741353,55093,44.849294,-92.332851,239
741313,55093,44.842809,-92.34474,60
741301,55093,44.815789,-92.349063,47
741300,55093,44.612593,-92.349063,113
741287,55093,44.748777,-92.354467,126
741517,55093,44.745535,-92.280971,55
741530,55093,44.612593,-92.276648,117
741531,55093,44.662311,-92.276648,47
741543,55093,44.662311,-92.273405,133
741749,55093,44.841728,-92.202071,275
741744,55093,44.821193,-92.203152,109
741739,55093,44.549905,-92.204232,113
741725,55093,44.581249,-92.208556,266
741724,55093,44.562875,-92.208556,20
741700,55093,44.760666,-92.217202,246
741697,55093,44.80498,-92.218283,67
741694,55093,44.540178,-92.219364,1607
741690,55093,44.849294,-92.220445,62
741682,55093,44.585573,-92.222607,117
741672,55093,44.76499,-92.22693,113
741667,55093,44.828759,-92.229091,56
741663,55093,44.770394,-92.230172,106
741662,55093,44.633129,-92.230172,47
741657,55093,44.750939,-92.232334,82
741633,55093,44.782283,-92.238819,71
741632,55093,44.628806,-92.2399,122
741629,55093,44.855779,-92.240981,51
741618,55093,44.672039,-92.244223,117
741613,55093,44.643937,-92.246385,95
741683,55093,44.603947,-92.222607,67
740919,55093,44.800657,-92.472277,539
740856,55095,45.272978,-92.496056,111
741004,55095,45.44483,-92.444176,97
741030,55095,45.2492,-92.43661,55
741014,55095,45.456719,-92.443095,64
741020,55095,45.542104,-92.439853,140
740838,55095,45.597226,-92.502541,1857
741028,55095,45.307565,-92.437691,581
740836,55095,45.672884,-92.504702,111
741065,55095,45.482659,-92.425802,9
740835,55095,45.605873,-92.504702,24
741076,55095,45.697743,-92.42364,113
741078,55095,45.684773,-92.422559,272
741092,55095,45.39295,-92.418236,111
740819,55095,45.218937,-92.510106,5
741001,55095,45.361606,-92.445257,133
740867,55095,45.535619,-92.492813,73
740927,55095,45.600469,-92.470116,117
740920,55095,45.485901,-92.472277,109
740928,55095,45.609115,-92.470116,1070
740932,55095,45.618843,-92.467954,84
740936,55095,45.279463,-92.466873,56
740916,55095,45.582095,-92.473358,253
740943,55095,45.505356,-92.464712,126
740910,55095,45.276221,-92.47552,42
740954,55095,45.713956,-92.459308,138
740904,55095,45.244877,-92.477682,217
740891,55095,45.698824,-92.483086,190
740972,55095,45.222179,-92.453903,55
740998,55095,45.308646,-92.446338,97
740999,55095,45.550751,-92.446338,106
740964,55095,45.373495,-92.456065,140
741126,55095,45.556155,-92.408509,140
741108,55095,45.294595,-92.412832,257
741363,55095,45.254604,-92.329608,46
741368,55095,45.358364,-92.327447,222
741369,55095,45.698824,-92.327447,64
741373,55095,45.590741,-92.326366,113
741382,55095,45.32702,-92.324204,108
741385,55095,45.290272,-92.323123,62
741388,55095,45.709632,-92.322043,113
741396,55095,45.577771,-92.319881,33
741405,55095,45.336747,-92.316638,237
741419,55095,45.268655,-92.313396,118
741489,55095,45.232988,-92.289618,109
741291,55095,45.376738,-92.353387,22
741454,55095,45.71936,-92.298264,111
741451,55095,45.229745,-92.299345,47
741450,55095,45.542104,-92.300426,286
741433,55095,45.659914,-92.307992,2
741463,55095,45.538862,-92.296103,56
741284,55095,45.44483,-92.355548,108
741273,55095,45.662076,-92.358791,33
741125,55095,45.294595,-92.408509,108
740813,55095,45.577771,-92.512268,942
741130,55095,45.225422,-92.407428,66
741131,55095,45.68045,-92.407428,246
741153,55095,45.217856,-92.398781,5
741162,55095,45.276221,-92.394458,1587
741171,55095,45.639379,-92.392296,292
741193,55095,45.285948,-92.384731,42
741203,55095,45.245958,-92.382569,118
741262,55095,45.455638,-92.360952,235
741245,55095,45.626409,-92.366356,109
741244,55095,45.374576,-92.366356,47
741237,55095,45.659914,-92.367437,128
741281,55095,45.64154,-92.356629,210
741232,55095,45.412405,-92.37068,109
741215,55095,45.342151,-92.376084,186
740387,55095,45.334585,-92.656018,140
740379,55095,45.292433,-92.660341,133
740351,55095,45.630732,-92.668988,614
740396,55095,45.350798,-92.653856,100
740333,55095,45.585337,-92.674392,446
740322,55095,45.269736,-92.677635,133
740342,55095,45.30108,-92.67115,231
740308,55095,45.215694,-92.683039,97
740397,55095,45.5367,-92.653856,140
740476,55095,45.590741,-92.622512,964
740470,55095,45.296756,-92.624674,124
740462,55095,45.624247,-92.628997,86
740461,55095,45.58858,-92.628997,58
740455,55095,45.271897,-92.63224,412
740453,55095,45.452396,-92.633321,251
740445,55095,45.608035,-92.636563,62
740415,55095,45.305403,-92.648452,97
740481,55095,45.60155,-92.620351,955
740275,55095,45.51076,-92.692766,100
740149,55095,45.244877,-92.733838,124
740181,55095,45.606954,-92.725191,1183
740274,55095,45.254604,-92.692766,1164
740244,55095,45.610196,-92.702494,452
740716,55095,45.243796,-92.539289,11
740698,55095,45.599388,-92.546855,75
740683,55095,45.30108,-92.552259,11
740680,55095,45.508598,-92.553339,111
740669,55095,45.40592,-92.557663,77
740656,55095,45.481578,-92.560905,66
740736,55095,45.60263,-92.534965,56
740741,55095,45.61452,-92.533885,104
740800,55095,45.717198,-92.517672,55
740797,55095,45.611277,-92.518753,273
740792,55095,45.485901,-92.519834,73
741490,55095,45.239473,-92.289618,69
740772,55095,45.384303,-92.524157,55
740764,55095,45.724764,-92.526319,242
740745,55095,45.456719,-92.532804,53
740779,55095,45.370253,-92.521995,18
740645,55095,45.600469,-92.566309,97
740544,55095,45.43186,-92.604138,58
740543,55095,45.225422,-92.604138,607
740504,55095,45.568044,-92.613866,129
740546,55095,45.243796,-92.603057,113
740494,55095,45.221099,-92.617108,113
740488,55095,45.568044,-92.618189,290
740646,55095,45.378899,-92.565229,98
740553,55095,45.584256,-92.599815,75
740627,55095,45.577771,-92.571714,290
740623,55095,45.409162,-92.572794,108
740607,55095,45.491305,-92.577118,9
740552,55095,45.435102,-92.599815,51
740557,55095,45.390788,-92.597653,222
739851,55095,45.612358,-92.840839,217
741760,55095,45.472931,-92.198828,69
741871,55095,45.330262,-92.157757,4
741790,55095,45.48482,-92.189101,66
741791,55095,45.41889,-92.18802,106
741802,55095,45.212452,-92.183697,104
741803,55095,45.320535,-92.183697,80
741809,55095,45.477255,-92.182616,182
741814,55095,45.441587,-92.180454,133
741834,55095,45.276221,-92.173969,55
741835,55095,45.401597,-92.172888,66
741855,55095,45.253523,-92.165323,100
741859,55095,45.239473,-92.164242,211
741656,55095,45.655591,-92.233415,118
741674,55095,45.375657,-92.22693,208
741675,55095,45.432941,-92.22693,2
741685,55095,45.260008,-92.221526,118
741691,55095,45.704228,-92.220445,454
741717,55095,45.455638,-92.211798,5
741718,55095,45.475093,-92.210717,67
741655,55095,45.421052,-92.233415,46
741642,55095,45.261089,-92.236657,111
741503,55095,45.426456,-92.285294,89
741513,55095,45.32702,-92.283133,47
741533,55095,45.211371,-92.276648,44
741539,55095,45.214614,-92.275567,56
741565,55095,45.685854,-92.264759,421
741570,55095,45.248119,-92.262597,87
741581,55095,45.569125,-92.259355,211
741589,55095,45.347555,-92.255031,137
741590,55095,45.258928,-92.25287,84
741595,55095,45.303241,-92.251789,69
741626,55095,45.454557,-92.242061,62
751812,55097,44.282941,-89.414619,206
751800,55097,44.276456,-89.418942,219
751841,55097,44.447227,-89.404891,215
750990,55097,44.625563,-89.678341,104
751827,55097,44.394266,-89.409215,237
750824,55097,44.588815,-89.729139,142
750811,55097,44.616917,-89.732382,208
751175,55097,44.440742,-89.618895,51
751187,55097,44.341306,-89.614572,31
751216,55097,44.427772,-89.604844,155
751225,55097,44.55639,-89.601602,53
751238,55097,44.318608,-89.598359,124
751250,55097,44.612593,-89.594036,75
751254,55097,44.287264,-89.592955,270
751258,55097,44.319689,-89.591874,131
751267,55097,44.328336,-89.589713,64
750778,55097,44.572603,-89.744271,51
751318,55097,44.391024,-89.574581,282
751329,55097,44.55639,-89.571339,53
751339,55097,44.609351,-89.568096,100
751370,55097,44.278618,-89.55945,111
751371,55097,44.542339,-89.55945,118
750759,55097,44.535855,-89.748594,736
751378,55097,44.419125,-89.555126,44
751386,55097,44.331578,-89.554046,53
751406,55097,44.573683,-89.548641,627
750748,55097,44.587734,-89.750756,128
751418,55097,44.28186,-89.545399,235
751449,55097,44.5953,-89.534591,56
750743,55097,44.606108,-89.752918,293
750827,55097,44.53045,-89.728059,385
751473,55097,44.446146,-89.528106,1671
751136,55097,44.428853,-89.632946,299
751099,55097,44.534774,-89.644835,149
750963,55097,44.480732,-89.689149,490
751008,55097,44.365084,-89.674017,2
751009,55097,44.565037,-89.674017,694
750961,55097,44.29483,-89.69023,228
750959,55097,44.668796,-89.691311,128
750954,55097,44.611512,-89.692391,55
751023,55097,44.360761,-89.669694,66
751028,55097,44.654745,-89.668613,153
750913,55097,44.322932,-89.702119,42
751036,55097,44.349952,-89.666452,67
750912,55097,44.289426,-89.702119,118
751043,55097,44.546663,-89.665371,58
751050,55097,44.546663,-89.662128,133
751051,55097,44.622321,-89.662128,75
750905,55097,44.599623,-89.70428,122
751054,55097,44.499106,-89.661047,126
751062,55097,44.371569,-89.658886,118
750901,55097,44.561794,-89.705361,95
751066,55097,44.441823,-89.657805,155
750894,55097,44.259163,-89.707523,75
750885,55097,44.309962,-89.710765,26
750856,55097,44.652584,-89.721574,46
751081,55097,44.279699,-89.65132,200
750848,55097,44.266729,-89.722655,115
751082,55097,44.614755,-89.65132,100
751134,55097,44.538016,-89.634027,549
751503,55097,44.274294,-89.517297,115
750684,55097,44.636371,-89.76913,860
751717,55097,44.528289,-89.448125,56
750527,55097,44.609351,-89.828576,109
751721,55097,44.405075,-89.445963,109
751722,55097,44.593138,-89.445963,55
751571,55097,44.381296,-89.493519,224
751591,55097,44.291588,-89.489196,115
751601,55097,44.280779,-89.487034,22
751619,55097,44.590977,-89.48163,115
751626,55097,44.650422,-89.478388,36
750671,55097,44.575845,-89.773453,237
751627,55097,44.393185,-89.477307,38
750643,55097,44.576926,-89.785342,539
750629,55097,44.581249,-89.790747,67
751658,55097,44.379135,-89.46866,104
751663,55097,44.513157,-89.467579,58
751669,55097,44.482894,-89.466499,7
751681,55097,44.421287,-89.463256,117
750592,55097,44.52937,-89.802636,140
751690,55097,44.579088,-89.457852,1139
751714,55097,44.601785,-89.449205,211
752275,55097,44.39859,-89.231959,219
752195,55097,44.677443,-89.266546,211
752053,55097,44.374811,-89.329234,128
751959,55097,44.271052,-89.36382,53
752202,55097,44.558552,-89.263303,140
752207,55097,44.262405,-89.261142,104
751943,55097,44.494783,-89.369224,835
751930,55097,44.431014,-89.374628,22
752031,55097,44.329417,-89.33788,100
752019,55097,44.613674,-89.342204,153
752164,55097,44.66015,-89.279516,38
752177,55097,44.358599,-89.273031,120
752008,55097,44.482894,-89.346527,222
752181,55097,44.629886,-89.27195,525
752160,55097,44.659069,-89.282758,140
752151,55097,44.563956,-89.286001,244
752183,55097,44.269971,-89.270869,58
751984,55097,44.474247,-89.354093,95
752044,55097,44.383458,-89.332476,53
752185,55097,44.349952,-89.269788,273
752281,55097,44.348872,-89.229798,288
751972,55097,44.459116,-89.358416,128
752276,55097,44.321851,-89.230878,60
752186,55097,44.474247,-89.269788,5
752192,55097,44.262405,-89.267627,122
751983,55097,44.37265,-89.354093,113
751926,55097,44.274294,-89.375709,44
752208,55097,44.461277,-89.261142,117
751922,55097,44.315366,-89.37679,49
752116,55097,44.273214,-89.29789,55
752242,55097,44.67312,-89.242767,131
751856,55097,44.340225,-89.397326,308
752255,55097,44.672039,-89.239525,108
752142,55097,44.668796,-89.289243,46
752117,55097,44.640695,-89.29789,109
751850,55097,44.292669,-89.400568,153
752141,55097,44.312123,-89.289243,36
752263,55097,44.463439,-89.237363,53
751871,55097,44.45155,-89.390841,67
751862,55097,44.423449,-89.394083,47
752241,55097,44.364003,-89.242767,211
752269,55097,44.389943,-89.23304,286
751911,55097,44.563956,-89.378952,277
752215,55097,44.560714,-89.257899,53
751877,55097,44.592058,-89.388679,215
751896,55097,44.424529,-89.383275,102
752032,55097,44.463439,-89.33788,151
752229,55097,44.351033,-89.249252,73
751872,55097,44.559633,-89.390841,71
752062,55097,44.615836,-89.325991,242
752146,55097,44.269971,-89.287081,98
748191,55099,45.854463,-90.446808,69
749019,55099,45.552912,-90.280361,86
749317,55099,45.637217,-90.189572,73
748891,55099,45.563721,-90.313867,73
749018,55099,45.455638,-90.280361,153
748883,55099,45.665318,-90.317109,118
748162,55099,45.971192,-90.452212,87
749410,55099,45.564801,-90.160389,168
748846,55099,45.4578,-90.324675,100
749651,55099,45.625328,-90.097701,69
749681,55099,45.442668,-90.086893,102
749304,55099,45.504275,-90.192814,95
749033,55099,45.659914,-90.277119,120
748866,55099,45.462123,-90.320352,104
748947,55099,45.436183,-90.298735,26
748927,55099,45.934444,-90.304139,111
749726,55099,45.409162,-90.072842,86
748995,55099,45.668561,-90.286846,160
748234,55099,45.932283,-90.438162,77
748987,55099,45.605873,-90.287927,26
749754,55099,45.415647,-90.064196,117
749207,55099,45.429698,-90.228481,168
748954,55099,45.434021,-90.297654,184
749056,55099,45.9031,-90.271714,80
748161,55099,45.777724,-90.452212,84
747811,55099,45.557236,-90.510577,104
747516,55099,45.492386,-90.562457,77
747824,55099,45.965788,-90.508415,86
747443,55099,45.525892,-90.578669,27
749117,55099,45.483739,-90.25226,84
747910,55099,45.774482,-90.492203,27
747345,55099,45.547508,-90.598124,89
747319,55099,45.512922,-90.60569,2808
748796,55099,45.463204,-90.336564,73
747925,55099,45.578852,-90.490041,84
747520,55099,45.966869,-90.561376,87
747629,55099,45.590741,-90.543002,168
749539,55099,45.455638,-90.123641,131
747703,55099,45.505356,-90.531113,95
748499,55099,45.543185,-90.389525,135
748478,55099,45.483739,-90.393848,87
748471,55099,45.86311,-90.394929,87
747589,55099,45.522649,-90.550568,149
749570,55099,45.552912,-90.117156,73
747801,55099,45.538862,-90.511658,84
749487,55099,45.480497,-90.140934,87
748425,55099,45.673965,-90.402494,75
748330,55099,45.464285,-90.420869,69
749137,55099,45.664238,-90.246855,13
748058,55099,45.947414,-90.469506,138
747032,55099,45.508598,-90.670539,128
748142,55099,45.677207,-90.455455,115
749628,55099,45.597226,-90.103105,82
748154,55099,45.912828,-90.453293,84
749719,55099,45.498871,-90.076085,151
747227,55099,45.979839,-90.626226,95
747979,55099,45.713956,-90.481395,86
747993,55099,45.95498,-90.479233,22
748303,55099,45.715036,-90.427353,86
748008,55099,45.660995,-90.475991,128
755017,55101,42.840038,-88.257054,102
754977,55101,42.622791,-88.267862,111
756026,55101,42.711419,-87.883088,137
755560,55101,42.756814,-88.067909,250
755080,55101,42.72547,-88.235437,104
754871,55101,42.687641,-88.301367,202
